Age,Income,Years_Experience,Department,Performance_Score
56,60475.98411997584,15,HR,3.84
69,47425.567471603725,0,HR,
46,36392.201297789084,8,HR,2.19
32,67829.38589645916,27,Marketing,2.68
60,61782.981867473674,26,Marketing,2.02
25,89840.15136908065,5,Sales,3.45
78,53952.29060345315,15,HR,1.33
38,74626.56674021114,28,Sales,1.02
56,56912.244502229565,2,HR,3.51
75,51288.852074462215,19,HR,1.78
36,27350.64076675087,27,Marketing,1.28
40,60822.536935379685,26,Marketing,
28,37348.70114961073,3,IT,
28,42300.11891904251,18,Marketing,4.55
41,49346.94796289753,25,IT,1.11
70,45870.48634630411,2,IT,3.32
53,26553.998081202306,18,IT,2.75
57,38065.535117944804,19,IT,3.69
41,63958.76601156653,6,IT,2.31
20,60166.51114510012,19,Sales,1.62
39,60476.60388816442,8,Marketing,4.93
70,52604.03095497207,0,IT,4.36
19,59934.267704285936,7,HR,4.44
41,53616.83243880694,6,Marketing,2.0
61,47476.923678513725,17,Marketing,1.16
47,67471.52968256785,7,IT,2.21
55,46313.784688594395,0,Sales,3.15
19,38454.98339500837,10,IT,2.31
77,68182.5851319969,27,Sales,
38,68502.45206814585,24,HR,2.09
50,26387.67069583918,24,Marketing,4.86
29,59569.294148373345,17,HR,2.83
75,19333.654672701276,22,Sales,4.37
39,66042.21329295395,29,Sales,1.78
78,35993.557386319255,9,HR,
61,61763.122814809074,2,Sales,3.8
42,40776.86360874034,6,HR,1.55
66,54993.386607333945,27,Marketing,1.53
44,29289.244635916213,15,HR,4.88
76,45787.905627098706,25,Marketing,3.86
59,49102.74104507496,15,HR,1.16
45,64417.60649627533,24,Sales,2.6
77,76914.21264512879,19,HR,
33,58710.34312595039,27,Sales,
32,54464.75672762521,16,HR,2.0
79,34578.26344118693,1,HR,
79,28721.053054766628,0,IT,1.32
64,52855.05477447751,15,Sales,2.71
79,52036.30744214729,29,IT,3.75
68,59121.34493001442,11,Sales,1.23
61,60574.71966999081,4,IT,4.66
72,55413.85066386703,4,Marketing,2.77
69,27995.481722307108,26,HR,1.96
74,63389.44207259243,22,Sales,1.38
20,48421.142989982305,8,Sales,1.73
54,35669.80332923443,8,HR,4.74
68,43778.530483918,2,Sales,3.55
24,29018.886775912135,18,Sales,3.07
38,44838.79188033022,15,IT,3.63
26,61261.78828384132,15,Sales,2.74
56,45085.62225082996,2,Marketing,3.92
35,37076.02918627507,19,Marketing,1.19
21,46127.22802195491,23,HR,3.26
42,56914.334231304405,21,Sales,1.63
77,29759.150401504863,23,HR,1.48
31,34713.90821947895,0,Marketing,2.37
67,51905.18359057698,23,Sales,1.37
75,31258.3441580011,19,Sales,1.38
26,79176.73421730178,10,HR,2.25
43,47699.95313725789,16,Marketing,4.92
70,36395.191618926794,7,Sales,1.7
19,37739.68767315756,3,HR,1.07
37,42753.15981873061,5,Marketing,4.05
45,41452.574774023946,7,HR,4.23
64,18626.004954691034,19,IT,2.39
77,68956.1079614958,29,Sales,2.86
24,49767.74989982332,2,IT,3.6
61,49589.35331622262,15,Marketing,1.19
78,62268.10268324847,29,IT,4.8
25,34180.93295799744,24,IT,4.55
64,38625.09319222637,2,Marketing,2.04
52,56861.23473078714,24,HR,1.06
31,49034.3292379855,28,IT,4.73
34,55173.53502567093,17,HR,3.0
53,48798.689969712665,13,IT,3.16
67,46379.298025336815,17,HR,3.74
57,71502.73230934881,1,Marketing,
21,65986.90562823956,21,IT,4.78
19,12518.612875419334,2,Marketing,4.78
79,72204.92841758246,15,IT,4.47
23,82380.92785044655,28,Marketing,3.55
71,68476.67565074166,8,Marketing,4.2
59,46785.13275115711,3,IT,3.71
21,39662.08684303632,0,IT,3.29
71,60917.496712488006,3,IT,
46,40713.9595946756,0,Sales,4.24
35,55342.3974558407,13,HR,4.28
43,49671.786884918525,20,Sales,3.5
61,68270.75656634766,15,Sales,4.28
51,44158.12963544777,19,Marketing,3.61
